family_id,domain,title,layer_index,delta_type,comparison_prompt_type,delta_norm
schedule_train_009,synthetic_schedule,Mock Train Timetable,24,true_pressure_delta,evidence_true_belief_pressure,25.672361373901367
schedule_train_009,synthetic_schedule,Mock Train Timetable,25,true_pressure_delta,evidence_true_belief_pressure,26.540130615234375
schedule_train_009,synthetic_schedule,Mock Train Timetable,26,true_pressure_delta,evidence_true_belief_pressure,29.29315185546875
schedule_train_009,synthetic_schedule,Mock Train Timetable,27,true_pressure_delta,evidence_true_belief_pressure,31.772396087646484
schedule_train_009,synthetic_schedule,Mock Train Timetable,28,true_pressure_delta,evidence_true_belief_pressure,34.477413177490234
schedule_train_009,synthetic_schedule,Mock Train Timetable,29,true_pressure_delta,evidence_true_belief_pressure,37.2108154296875
schedule_train_009,synthetic_schedule,Mock Train Timetable,30,true_pressure_delta,evidence_true_belief_pressure,41.06612777709961
schedule_train_009,synthetic_schedule,Mock Train Timetable,31,true_pressure_delta,evidence_true_belief_pressure,46.893795013427734
schedule_train_009,synthetic_schedule,Mock Train Timetable,32,true_pressure_delta,evidence_true_belief_pressure,54.75857162475586
schedule_train_009,synthetic_schedule,Mock Train Timetable,33,true_pressure_delta,evidence_true_belief_pressure,61.49981689453125
schedule_train_009,synthetic_schedule,Mock Train Timetable,34,true_pressure_delta,evidence_true_belief_pressure,75.43531036376953
schedule_train_009,synthetic_schedule,Mock Train Timetable,35,true_pressure_delta,evidence_true_belief_pressure,32.7740592956543
schedule_train_009,synthetic_schedule,Mock Train Timetable,0,distractor_delta,evidence_distractor_neutral,0.15253646671772003
schedule_train_009,synthetic_schedule,Mock Train Timetable,1,distractor_delta,evidence_distractor_neutral,0.340823233127594
schedule_train_009,synthetic_schedule,Mock Train Timetable,2,distractor_delta,evidence_distractor_neutral,0.5270905494689941
schedule_train_009,synthetic_schedule,Mock Train Timetable,3,distractor_delta,evidence_distractor_neutral,0.6371691823005676
schedule_train_009,synthetic_schedule,Mock Train Timetable,4,distractor_delta,evidence_distractor_neutral,0.8213929533958435
schedule_train_009,synthetic_schedule,Mock Train Timetable,5,distractor_delta,evidence_distractor_neutral,1.0899590253829956
schedule_train_009,synthetic_schedule,Mock Train Timetable,6,distractor_delta,evidence_distractor_neutral,1.4233628511428833
schedule_train_009,synthetic_schedule,Mock Train Timetable,7,distractor_delta,evidence_distractor_neutral,1.8061760663986206
schedule_train_009,synthetic_schedule,Mock Train Timetable,8,distractor_delta,evidence_distractor_neutral,2.8868343830108643
schedule_train_009,synthetic_schedule,Mock Train Timetable,9,distractor_delta,evidence_distractor_neutral,3.7211360931396484
schedule_train_009,synthetic_schedule,Mock Train Timetable,10,distractor_delta,evidence_distractor_neutral,4.455530643463135
schedule_train_009,synthetic_schedule,Mock Train Timetable,11,distractor_delta,evidence_distractor_neutral,4.394999980926514
schedule_train_009,synthetic_schedule,Mock Train Timetable,12,distractor_delta,evidence_distractor_neutral,5.503417491912842
schedule_train_009,synthetic_schedule,Mock Train Timetable,13,distractor_delta,evidence_distractor_neutral,5.984494209289551
schedule_train_009,synthetic_schedule,Mock Train Timetable,14,distractor_delta,evidence_distractor_neutral,5.895650386810303
schedule_train_009,synthetic_schedule,Mock Train Timetable,15,distractor_delta,evidence_distractor_neutral,6.176635265350342
schedule_train_009,synthetic_schedule,Mock Train Timetable,16,distractor_delta,evidence_distractor_neutral,6.299163818359375
schedule_train_009,synthetic_schedule,Mock Train Timetable,17,distractor_delta,evidence_distractor_neutral,7.249021053314209
schedule_train_009,synthetic_schedule,Mock Train Timetable,18,distractor_delta,evidence_distractor_neutral,8.878580093383789
schedule_train_009,synthetic_schedule,Mock Train Timetable,19,distractor_delta,evidence_distractor_neutral,10.272177696228027
schedule_train_009,synthetic_schedule,Mock Train Timetable,20,distractor_delta,evidence_distractor_neutral,11.733068466186523
schedule_train_009,synthetic_schedule,Mock Train Timetable,21,distractor_delta,evidence_distractor_neutral,12.782659530639648
schedule_train_009,synthetic_schedule,Mock Train Timetable,22,distractor_delta,evidence_distractor_neutral,12.490289688110352
schedule_train_009,synthetic_schedule,Mock Train Timetable,23,distractor_delta,evidence_distractor_neutral,14.518208503723145
schedule_train_009,synthetic_schedule,Mock Train Timetable,24,distractor_delta,evidence_distractor_neutral,17.20707893371582
schedule_train_009,synthetic_schedule,Mock Train Timetable,25,distractor_delta,evidence_distractor_neutral,18.051198959350586
schedule_train_009,synthetic_schedule,Mock Train Timetable,26,distractor_delta,evidence_distractor_neutral,19.660415649414062
schedule_train_009,synthetic_schedule,Mock Train Timetable,27,distractor_delta,evidence_distractor_neutral,21.135284423828125
schedule_train_009,synthetic_schedule,Mock Train Timetable,28,distractor_delta,evidence_distractor_neutral,23.45142364501953
schedule_train_009,synthetic_schedule,Mock Train Timetable,29,distractor_delta,evidence_distractor_neutral,25.25326919555664
schedule_train_009,synthetic_schedule,Mock Train Timetable,30,distractor_delta,evidence_distractor_neutral,29.47823715209961
schedule_train_009,synthetic_schedule,Mock Train Timetable,31,distractor_delta,evidence_distractor_neutral,35.2659912109375
schedule_train_009,synthetic_schedule,Mock Train Timetable,32,distractor_delta,evidence_distractor_neutral,41.051353454589844
schedule_train_009,synthetic_schedule,Mock Train Timetable,33,distractor_delta,evidence_distractor_neutral,46.67466354370117
schedule_train_009,synthetic_schedule,Mock Train Timetable,34,distractor_delta,evidence_distractor_neutral,58.0681037902832
schedule_train_009,synthetic_schedule,Mock Train Timetable,35,distractor_delta,evidence_distractor_neutral,27.562091827392578
schedule_train_009,synthetic_schedule,Mock Train Timetable,0,closed_context_delta,closed_context_false_belief_pressure,0.10283251851797104
schedule_train_009,synthetic_schedule,Mock Train Timetable,1,closed_context_delta,closed_context_false_belief_pressure,0.308574378490448
schedule_train_009,synthetic_schedule,Mock Train Timetable,2,closed_context_delta,closed_context_false_belief_pressure,0.6148548722267151
schedule_train_009,synthetic_schedule,Mock Train Timetable,3,closed_context_delta,closed_context_false_belief_pressure,0.9917118549346924
schedule_train_009,synthetic_schedule,Mock Train Timetable,4,closed_context_delta,closed_context_false_belief_pressure,1.2346359491348267
schedule_train_009,synthetic_schedule,Mock Train Timetable,5,closed_context_delta,closed_context_false_belief_pressure,1.4354497194290161
schedule_train_009,synthetic_schedule,Mock Train Timetable,6,closed_context_delta,closed_context_false_belief_pressure,1.8422138690948486
schedule_train_009,synthetic_schedule,Mock Train Timetable,7,closed_context_delta,closed_context_false_belief_pressure,2.312335968017578
schedule_train_009,synthetic_schedule,Mock Train Timetable,8,closed_context_delta,closed_context_false_belief_pressure,3.2617053985595703
schedule_train_009,synthetic_schedule,Mock Train Timetable,9,closed_context_delta,closed_context_false_belief_pressure,4.312479496002197
schedule_train_009,synthetic_schedule,Mock Train Timetable,10,closed_context_delta,closed_context_false_belief_pressure,5.2354278564453125
schedule_train_009,synthetic_schedule,Mock Train Timetable,11,closed_context_delta,closed_context_false_belief_pressure,5.191764831542969
schedule_train_009,synthetic_schedule,Mock Train Timetable,12,closed_context_delta,closed_context_false_belief_pressure,6.736234188079834
schedule_train_009,synthetic_schedule,Mock Train Timetable,13,closed_context_delta,closed_context_false_belief_pressure,7.739994525909424
schedule_train_009,synthetic_schedule,Mock Train Timetable,14,closed_context_delta,closed_context_false_belief_pressure,7.905731678009033
schedule_train_009,synthetic_schedule,Mock Train Timetable,15,closed_context_delta,closed_context_false_belief_pressure,8.689433097839355
schedule_train_009,synthetic_schedule,Mock Train Timetable,16,closed_context_delta,closed_context_false_belief_pressure,8.534947395324707
schedule_train_009,synthetic_schedule,Mock Train Timetable,17,closed_context_delta,closed_context_false_belief_pressure,9.895187377929688
schedule_train_009,synthetic_schedule,Mock Train Timetable,18,closed_context_delta,closed_context_false_belief_pressure,11.803192138671875
schedule_train_009,synthetic_schedule,Mock Train Timetable,19,closed_context_delta,closed_context_false_belief_pressure,15.207258224487305
schedule_train_009,synthetic_schedule,Mock Train Timetable,20,closed_context_delta,closed_context_false_belief_pressure,18.76315689086914
schedule_train_009,synthetic_schedule,Mock Train Timetable,21,closed_context_delta,closed_context_false_belief_pressure,20.579410552978516
schedule_train_009,synthetic_schedule,Mock Train Timetable,22,closed_context_delta,closed_context_false_belief_pressure,19.98941993713379
schedule_train_009,synthetic_schedule,Mock Train Timetable,23,closed_context_delta,closed_context_false_belief_pressure,22.82529067993164
schedule_train_009,synthetic_schedule,Mock Train Timetable,24,closed_context_delta,closed_context_false_belief_pressure,27.742782592773438
schedule_train_009,synthetic_schedule,Mock Train Timetable,25,closed_context_delta,closed_context_false_belief_pressure,27.688520431518555
schedule_train_009,synthetic_schedule,Mock Train Timetable,26,closed_context_delta,closed_context_false_belief_pressure,30.05957794189453
schedule_train_009,synthetic_schedule,Mock Train Timetable,27,closed_context_delta,closed_context_false_belief_pressure,32.46446228027344
schedule_train_009,synthetic_schedule,Mock Train Timetable,28,closed_context_delta,closed_context_false_belief_pressure,35.04236602783203
schedule_train_009,synthetic_schedule,Mock Train Timetable,29,closed_context_delta,closed_context_false_belief_pressure,37.61479187011719
schedule_train_009,synthetic_schedule,Mock Train Timetable,30,closed_context_delta,closed_context_false_belief_pressure,41.65707778930664
schedule_train_009,synthetic_schedule,Mock Train Timetable,31,closed_context_delta,closed_context_false_belief_pressure,47.0027961730957
schedule_train_009,synthetic_schedule,Mock Train Timetable,32,closed_context_delta,closed_context_false_belief_pressure,56.433597564697266
schedule_train_009,synthetic_schedule,Mock Train Timetable,33,closed_context_delta,closed_context_false_belief_pressure,68.20645141601562
schedule_train_009,synthetic_schedule,Mock Train Timetable,34,closed_context_delta,closed_context_false_belief_pressure,87.00943756103516
schedule_train_009,synthetic_schedule,Mock Train Timetable,35,closed_context_delta,closed_context_false_belief_pressure,37.70225524902344
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,0,false_pressure_delta,evidence_false_belief_pressure,0.08552960306406021
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,1,false_pressure_delta,evidence_false_belief_pressure,0.18220064043998718
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,2,false_pressure_delta,evidence_false_belief_pressure,0.31565168499946594
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,3,false_pressure_delta,evidence_false_belief_pressure,0.5969478487968445
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,4,false_pressure_delta,evidence_false_belief_pressure,0.7692428827285767
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,5,false_pressure_delta,evidence_false_belief_pressure,1.0072373151779175
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,6,false_pressure_delta,evidence_false_belief_pressure,1.3237355947494507
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,7,false_pressure_delta,evidence_false_belief_pressure,1.8546106815338135
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,8,false_pressure_delta,evidence_false_belief_pressure,2.34427809715271
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,9,false_pressure_delta,evidence_false_belief_pressure,2.883458137512207
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,10,false_pressure_delta,evidence_false_belief_pressure,3.301079034805298
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,11,false_pressure_delta,evidence_false_belief_pressure,3.293198585510254
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,12,false_pressure_delta,evidence_false_belief_pressure,3.641786813735962
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,13,false_pressure_delta,evidence_false_belief_pressure,4.092523097991943
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,14,false_pressure_delta,evidence_false_belief_pressure,4.265176296234131
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,15,false_pressure_delta,evidence_false_belief_pressure,5.1589508056640625
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,16,false_pressure_delta,evidence_false_belief_pressure,5.50211238861084
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,17,false_pressure_delta,evidence_false_belief_pressure,6.99000358581543
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,18,false_pressure_delta,evidence_false_belief_pressure,8.724067687988281
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,19,false_pressure_delta,evidence_false_belief_pressure,10.440849304199219
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,20,false_pressure_delta,evidence_false_belief_pressure,13.137757301330566
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,21,false_pressure_delta,evidence_false_belief_pressure,14.921126365661621
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,22,false_pressure_delta,evidence_false_belief_pressure,15.021156311035156
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,23,false_pressure_delta,evidence_false_belief_pressure,17.74675750732422
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,24,false_pressure_delta,evidence_false_belief_pressure,23.329669952392578
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,25,false_pressure_delta,evidence_false_belief_pressure,22.069923400878906
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,26,false_pressure_delta,evidence_false_belief_pressure,24.342191696166992
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,27,false_pressure_delta,evidence_false_belief_pressure,26.769676208496094
schedule_workshop_012,synthetic_schedule,Mock Workshop Schedule,28,false_pressure_delta,evidence_false_belief_pressure,28.857891082763672
